movieId,userId,rec_rating,title,genres
2175,4541,3.7022088,D�j� Vu (1997),Drama|Romance
104,4541,3.6699097,Happy Gilmore (1996),Comedy
110,4541,3.6679215,Braveheart (1995),Action|Drama|War
3147,4541,3.6502757,"Green Mile, The (1999)",Drama|Thriller
2324,4541,3.6309035,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
356,4541,3.6268587,Forrest Gump (1994),Comedy|Romance|War
2842,4541,3.598798,Best Laid Plans (1999),Crime|Drama
2309,4548,4.380801,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2324,4548,4.341422,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
260,4548,4.282586,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
649,4548,4.276913,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,4548,4.2739716,"Shawshank Redemption, The (1994)",Drama
1197,4548,4.268446,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
2571,4548,4.2435017,"Matrix, The (1999)",Action|Sci-Fi|Thriller
50,4548,4.235941,"Usual Suspects, The (1995)",Crime|Thriller
2675,4548,4.2029076,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2813,4548,4.1940937,"Source, The (1999)",Documentary
97,4549,5.7785473,"Hate (Haine, La) (1995)",Drama
3569,4549,5.6236887,"Idiots, The (Idioterne) (1998)",Comedy|Drama
735,4549,5.5561867,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror
3625,4549,5.4963512,Better Living Through Circuitry (1999),Documentary
3224,4549,5.437478,Woman in the Dunes (Suna no onna) (1964),Drama
3262,4549,5.1810465,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
2575,4549,5.16865,"Dreamlife of Angels, The (La Vie r�v�e des anges) (1998)",Drama
1117,4549,5.1577272,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
1879,4549,5.149823,"Hanging Garden, The (1997)",Drama
3344,4549,5.1484356,Blood Feast (1963),Horror
3303,4550,4.5144367,Black Tar Heroin: The Dark End of the Street (1999),Documentary
2309,4550,4.4972734,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
404,4550,4.367411,Brother Minister: The Assassination of Malcolm X (1994),Documentary
3775,4550,4.357983,Make Mine Music (1946),Animation|Children's|Musical
1652,4550,4.308641,Year of the Horse (1997),Documentary
3092,4550,4.3020043,Chushingura (1962),Drama
2571,4550,4.280057,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1574,4550,4.2501326,Fall (1997),Romance
3314,4550,4.2326384,"Big Trees, The (1952)",Action|Drama
980,4550,4.204315,In the Line of Duty 2 (1987),Action
3645,4551,5.415415,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
751,4551,5.0867133,Careful (1992),Comedy
2512,4551,5.0861855,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
2823,4551,4.899453,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3416,4551,4.8661733,"Trial, The (Le Proc�s) (1963)",Drama
3415,4551,4.851166,"Mirror, The (Zerkalo) (1975)",Drama
3140,4551,4.8288665,"Three Ages, The (1923)",Comedy
1546,4551,4.825458,Schizopolis (1996),Comedy
53,4551,4.8174467,Lamerica (1994),Drama
162,4551,4.8054166,Crumb (1994),Documentary
2810,4553,4.6575165,Perfect Blue (1997),Animation|Mystery
1812,4553,4.445791,Wide Awake (1998),Children's|Comedy|Drama
3318,4553,4.403848,Deterrence (1998),Thriller
2813,4553,4.2238145,"Source, The (1999)",Documentary
2284,4553,4.1982455,Bandit Queen (1994),Drama
2197,4553,4.1894875,Firelight (1997),Drama
214,4553,4.1894326,Before the Rain (Pred dozhdot) (1994),Drama
123,4553,4.183093,Chungking Express (1994),Drama|Mystery|Romance
320,4553,4.1820107,Suture (1993),Film-Noir|Thriller
3022,4553,4.170372,"General, The (1927)",Comedy
666,4554,5.025907,All Things Fair (1996),Drama
1585,4554,5.0053196,Love Serenade (1996),Comedy
2309,4554,4.872843,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,4554,4.700937,Better Living Through Circuitry (1999),Documentary
3077,4554,4.6977477,42 Up (1998),Documentary
3222,4554,4.6302133,Carmen (1984),Drama
3910,4554,4.5690594,Dancer in the Dark (2000),Drama|Musical
2579,4554,4.449867,Following (1998),Drama
2939,4554,4.442116,Niagara (1953),Drama|Thriller
649,4554,4.4385834,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3625,4555,4.997229,Better Living Through Circuitry (1999),Documentary
863,4555,4.505345,Celestial Clockwork (1994),Comedy
3885,4555,4.4506598,Love & Sex (2000),Comedy|Romance
449,4555,4.381832,Fear of a Black Hat (1993),Comedy
573,4555,4.3353224,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
759,4555,4.3052344,Maya Lin: A Strong Clear Vision (1994),Documentary
2579,4555,4.287948,Following (1998),Drama
3050,4555,4.283151,Light It Up (1999),Drama
3522,4555,4.278272,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
3540,4555,4.232561,Passion of Mind (1999),Romance|Thriller
2813,4556,4.7512894,"Source, The (1999)",Documentary
2197,4556,4.7416587,Firelight (1997),Drama
953,4556,4.7201214,It's a Wonderful Life (1946),Drama
2323,4556,4.6989613,"Cruise, The (1998)",Documentary
131,4556,4.601808,Frankie Starlight (1995),Drama|Romance
649,4556,4.5982704,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
527,4556,4.552388,Schindler's List (1993),Drama|War
899,4556,4.552249,Singin' in the Rain (1952),Musical|Romance
260,4556,4.53937,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
670,4556,4.538392,"World of Apu, The (Apur Sansar) (1959)",Drama
2309,4558,5.7779593,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4558,5.5150204,Firelight (1997),Drama
649,4558,5.509783,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4558,5.4195995,Lamerica (1994),Drama
980,4558,5.2423406,In the Line of Duty 2 (1987),Action
2503,4558,5.2146683,"Apple, The (Sib) (1998)",Drama
3517,4558,5.212424,"Bells, The (1926)",Crime|Drama
527,4558,5.206773,Schindler's List (1993),Drama|War
953,4558,5.188095,It's a Wonderful Life (1946),Drama
2823,4558,5.162266,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2309,4560,4.7716303,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4560,4.4255686,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1198,4560,4.3881855,Raiders of the Lost Ark (1981),Action|Adventure
260,4560,4.3870964,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
53,4560,4.3529987,Lamerica (1994),Drama
858,4560,4.3406777,"Godfather, The (1972)",Action|Crime|Drama
980,4560,4.337455,In the Line of Duty 2 (1987),Action
318,4560,4.31495,"Shawshank Redemption, The (1994)",Drama
1136,4560,4.309754,Monty Python and the Holy Grail (1974),Comedy
787,4560,4.301576,"Gate of Heavenly Peace, The (1995)",Documentary
2309,4563,5.412848,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4563,5.1498384,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,4563,5.0130634,"Shawshank Redemption, The (1994)",Drama
50,4563,4.9413614,"Usual Suspects, The (1995)",Crime|Thriller
858,4563,4.9139733,"Godfather, The (1972)",Action|Crime|Drama
2905,4563,4.8551764,Sanjuro (1962),Action|Adventure
787,4563,4.8462076,"Gate of Heavenly Peace, The (1995)",Documentary
2858,4563,4.8130217,American Beauty (1999),Comedy|Drama
527,4563,4.7728424,Schindler's List (1993),Drama|War
1193,4563,4.7568946,One Flew Over the Cuckoo's Nest (1975),Drama
2309,4566,5.0390882,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4566,4.8257103,Lamerica (1994),Drama
2197,4566,4.7129283,Firelight (1997),Drama
649,4566,4.7118173,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,4566,4.6446867,In the Line of Duty 2 (1987),Action
2905,4566,4.6239457,Sanjuro (1962),Action|Adventure
858,4566,4.6043262,"Godfather, The (1972)",Action|Crime|Drama
2503,4566,4.588785,"Apple, The (Sib) (1998)",Drama
922,4566,4.5865355,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
527,4566,4.5664544,Schindler's List (1993),Drama|War
2309,4573,4.816418,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2823,4573,4.6807213,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
53,4573,4.659498,Lamerica (1994),Drama
2830,4573,4.5807357,Cabaret Balkan (Bure Baruta) (1998),Drama
649,4573,4.565382,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,4573,4.537391,"Godfather, The (1972)",Action|Crime|Drama
2931,4573,4.536993,Time of the Gypsies (Dom za vesanje) (1989),Drama
1207,4573,4.528751,To Kill a Mockingbird (1962),Drama
922,4573,4.503584,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
912,4573,4.479527,Casablanca (1942),Drama|Romance|War
659,4574,5.7751904,Purple Noon (1960),Crime|Thriller
3569,4574,5.6695848,"Idiots, The (Idioterne) (1998)",Comedy|Drama
2964,4574,5.1864963,Julien Donkey-Boy (1999),Drama
97,4574,5.056661,"Hate (Haine, La) (1995)",Drama
811,4574,4.886301,"Bewegte Mann, Der (1994)",Comedy
3265,4574,4.8115587,Hard-Boiled (Lashou shentan) (1992),Action|Crime
1154,4574,4.8052816,T-Men (1947),Film-Noir
3645,4574,4.771519,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
1921,4574,4.7625623,Pi (1998),Sci-Fi|Thriller
735,4574,4.761149,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror
2675,4575,5.032783,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2493,4575,4.9253073,"Harmonists, The (1997)",Drama
411,4575,4.8141813,You So Crazy (1994),Comedy
864,4575,4.6983895,"Wife, The (1995)",Comedy|Drama
2813,4575,4.5749183,"Source, The (1999)",Documentary
2323,4575,4.5546384,"Cruise, The (1998)",Documentary
1659,4575,4.482622,Hurricane Streets (1998),Drama
3446,4575,4.4806414,Funny Bones (1995),Comedy
131,4575,4.406204,Frankie Starlight (1995),Drama|Romance
214,4575,4.3556986,Before the Rain (Pred dozhdot) (1994),Drama
2309,4579,4.764311,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4579,4.5959535,Firelight (1997),Drama
649,4579,4.538125,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2823,4579,4.521311,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
53,4579,4.46812,Lamerica (1994),Drama
980,4579,4.3985167,In the Line of Duty 2 (1987),Action
2931,4579,4.3818684,Time of the Gypsies (Dom za vesanje) (1989),Drama
2503,4579,4.379068,"Apple, The (Sib) (1998)",Drama
527,4579,4.364839,Schindler's List (1993),Drama|War
1207,4579,4.358455,To Kill a Mockingbird (1962),Drama
2309,4580,4.971226,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4580,4.747806,Lamerica (1994),Drama
2999,4580,4.6893606,Man of the Century (1999),Comedy
649,4580,4.660527,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2823,4580,4.65904,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2197,4580,4.638808,Firelight (1997),Drama
106,4580,4.60031,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
3307,4580,4.584493,City Lights (1931),Comedy|Drama|Romance
2931,4580,4.5762367,Time of the Gypsies (Dom za vesanje) (1989),Drama
923,4580,4.562592,Citizen Kane (1941),Drama
659,4581,5.155554,Purple Noon (1960),Crime|Thriller
2493,4581,4.9548273,"Harmonists, The (1997)",Drama
2309,4581,4.9449253,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3022,4581,4.760011,"General, The (1927)",Comedy
2675,4581,4.7441196,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
811,4581,4.678283,"Bewegte Mann, Der (1994)",Comedy
53,4581,4.6598997,Lamerica (1994),Drama
745,4581,4.6569076,"Close Shave, A (1995)",Animation|Comedy|Thriller
720,4581,4.6134768,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
260,4581,4.6047444,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2309,4582,5.0170765,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
678,4582,4.963507,Some Folks Call It a Sling Blade (1993),Drama|Thriller
53,4582,4.938172,Lamerica (1994),Drama
2493,4582,4.920889,"Harmonists, The (1997)",Drama
3880,4582,4.7017016,"Ballad of Ramblin' Jack, The (2000)",Documentary
3077,4582,4.681061,42 Up (1998),Documentary
649,4582,4.64795,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2905,4582,4.645359,Sanjuro (1962),Action|Adventure
1250,4582,4.6340995,"Bridge on the River Kwai, The (1957)",Drama|War
919,4582,4.62058,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
2309,4584,5.2220707,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4584,5.2005587,Lamerica (1994),Drama
2823,4584,5.1985993,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2197,4584,5.0437183,Firelight (1997),Drama
2503,4584,5.02792,"Apple, The (Sib) (1998)",Drama
2931,4584,4.998058,Time of the Gypsies (Dom za vesanje) (1989),Drama
923,4584,4.994534,Citizen Kane (1941),Drama
3022,4584,4.947017,"General, The (1927)",Comedy
3089,4584,4.929317,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
3645,4584,4.8924866,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
2309,4585,5.195491,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,4585,4.9138565,Better Living Through Circuitry (1999),Documentary
980,4585,4.791212,In the Line of Duty 2 (1987),Action
666,4585,4.7384496,All Things Fair (1996),Drama
3314,4585,4.68417,"Big Trees, The (1952)",Action|Drama
439,4585,4.6671915,Dangerous Game (1993),Drama
53,4585,4.6506042,Lamerica (1994),Drama
1420,4585,4.6356792,Message to Love: The Isle of Wight Festival (1996),Documentary
3092,4585,4.624221,Chushingura (1962),Drama
1218,4585,4.6110272,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
2309,4586,5.097498,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4586,4.856813,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2675,4586,4.7603173,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2999,4586,4.7313566,Man of the Century (1999),Comedy
260,4586,4.6539745,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
53,4586,4.649371,Lamerica (1994),Drama
318,4586,4.643752,"Shawshank Redemption, The (1994)",Drama
1196,4586,4.5685925,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
50,4586,4.5642076,"Usual Suspects, The (1995)",Crime|Thriller
3000,4586,4.55688,"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation
2309,4590,4.911355,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4590,4.5822077,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4590,4.4691477,Lamerica (1994),Drama
318,4590,4.3874583,"Shawshank Redemption, The (1994)",Drama
787,4590,4.3197346,"Gate of Heavenly Peace, The (1995)",Documentary
2905,4590,4.313633,Sanjuro (1962),Action|Adventure
1193,4590,4.306361,One Flew Over the Cuckoo's Nest (1975),Drama
858,4590,4.267869,"Godfather, The (1972)",Action|Crime|Drama
50,4590,4.239621,"Usual Suspects, The (1995)",Crime|Thriller
2858,4590,4.2372694,American Beauty (1999),Comedy|Drama
2309,4592,4.6476803,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2324,4592,4.5514903,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
3625,4592,4.4471607,Better Living Through Circuitry (1999),Documentary
649,4592,4.4211173,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
720,4592,4.4104905,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
811,4592,4.381609,"Bewegte Mann, Der (1994)",Comedy
2607,4592,4.369298,Get Real (1998),Drama
2571,4592,4.369068,"Matrix, The (1999)",Action|Sci-Fi|Thriller
50,4592,4.36396,"Usual Suspects, The (1995)",Crime|Thriller
745,4592,4.351452,"Close Shave, A (1995)",Animation|Comedy|Thriller
2309,4594,5.563525,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3092,4594,5.262788,Chushingura (1962),Drama
1780,4594,5.2517643,Ayn Rand: A Sense of Life (1997),Documentary
649,4594,5.1843424,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3625,4594,5.102298,Better Living Through Circuitry (1999),Documentary
53,4594,5.087837,Lamerica (1994),Drama
3077,4594,5.002744,42 Up (1998),Documentary
3417,4594,4.9632277,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi
318,4594,4.9592285,"Shawshank Redemption, The (1994)",Drama
666,4594,4.938228,All Things Fair (1996),Drama
2309,4596,4.5208273,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2905,4596,4.3331466,Sanjuro (1962),Action|Adventure
326,4596,4.3317733,To Live (Huozhe) (1994),Drama
2203,4596,4.317172,Shadow of a Doubt (1943),Film-Noir|Thriller
649,4596,4.3015924,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,4596,4.292282,"Godfather, The (1972)",Action|Crime|Drama
922,4596,4.269818,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
678,4596,4.2512245,Some Folks Call It a Sling Blade (1993),Drama|Thriller
527,4596,4.249386,Schindler's List (1993),Drama|War
53,4596,4.244371,Lamerica (1994),Drama
759,4597,5.113097,Maya Lin: A Strong Clear Vision (1994),Documentary
2197,4597,4.63158,Firelight (1997),Drama
1549,4597,4.6148067,Rough Magic (1995),Drama|Romance
666,4597,4.605616,All Things Fair (1996),Drama
2776,4597,4.5929384,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
915,4597,4.570906,Sabrina (1954),Comedy|Romance
649,4597,4.566922,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3894,4597,4.5324078,Solas (1999),Drama
1664,4597,4.52449,N�nette et Boni (1996),Drama
1880,4597,4.5226502,Lawn Dogs (1997),Drama
2309,4598,4.790552,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4598,4.63296,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4598,4.4781756,Lamerica (1994),Drama
318,4598,4.34213,"Shawshank Redemption, The (1994)",Drama
1193,4598,4.3205776,One Flew Over the Cuckoo's Nest (1975),Drama
858,4598,4.306788,"Godfather, The (1972)",Action|Crime|Drama
1250,4598,4.295825,"Bridge on the River Kwai, The (1957)",Drama|War
527,4598,4.2656913,Schindler's List (1993),Drama|War
1221,4598,4.2532344,"Godfather: Part II, The (1974)",Action|Crime|Drama
1198,4598,4.231552,Raiders of the Lost Ark (1981),Action|Adventure
2309,4599,5.102595,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4599,4.8723993,Lamerica (1994),Drama
649,4599,4.8063726,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,4599,4.6063337,Firelight (1997),Drama
3077,4599,4.5763445,42 Up (1998),Documentary
787,4599,4.54766,"Gate of Heavenly Peace, The (1995)",Documentary
2905,4599,4.5375814,Sanjuro (1962),Action|Adventure
318,4599,4.532299,"Shawshank Redemption, The (1994)",Drama
858,4599,4.5168815,"Godfather, The (1972)",Action|Crime|Drama
1901,4599,4.497851,Dear Jesse (1997),Documentary
2309,4600,4.956774,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4600,4.652424,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1198,4600,4.598726,Raiders of the Lost Ark (1981),Action|Adventure
318,4600,4.5923104,"Shawshank Redemption, The (1994)",Drama
53,4600,4.5701942,Lamerica (1994),Drama
260,4600,4.500157,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
858,4600,4.483353,"Godfather, The (1972)",Action|Crime|Drama
3092,4600,4.4664354,Chushingura (1962),Drama
980,4600,4.4476714,In the Line of Duty 2 (1987),Action
1659,4600,4.432981,Hurricane Streets (1998),Drama
2309,4601,4.695588,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4601,4.622998,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2762,4601,4.5042953,"Sixth Sense, The (1999)",Thriller
980,4601,4.4627657,In the Line of Duty 2 (1987),Action
1198,4601,4.460389,Raiders of the Lost Ark (1981),Action|Adventure
318,4601,4.4476786,"Shawshank Redemption, The (1994)",Drama
260,4601,4.364974,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
110,4601,4.3455553,Braveheart (1995),Action|Drama|War
527,4601,4.343669,Schindler's List (1993),Drama|War
1659,4601,4.3399425,Hurricane Streets (1998),Drama
2309,4602,4.458233,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2493,4602,4.441311,"Harmonists, The (1997)",Drama
2607,4602,4.4054317,Get Real (1998),Drama
3880,4602,4.36897,"Ballad of Ramblin' Jack, The (2000)",Documentary
2999,4602,4.279291,Man of the Century (1999),Comedy
3474,4602,4.159963,Retroactive (1997),Sci-Fi|Thriller
53,4602,4.147494,Lamerica (1994),Drama
2959,4602,4.0752215,Fight Club (1999),Drama
556,4602,4.059303,"War Room, The (1993)",Documentary
1879,4602,4.0465384,"Hanging Garden, The (1997)",Drama
2309,4605,4.575473,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4605,4.385297,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2858,4605,4.193769,American Beauty (1999),Comedy|Drama
318,4605,4.190973,"Shawshank Redemption, The (1994)",Drama
50,4605,4.1794944,"Usual Suspects, The (1995)",Crime|Thriller
296,4605,4.1705847,Pulp Fiction (1994),Crime|Drama
858,4605,4.13155,"Godfather, The (1972)",Action|Crime|Drama
1193,4605,4.07716,One Flew Over the Cuckoo's Nest (1975),Drama
787,4605,4.0706635,"Gate of Heavenly Peace, The (1995)",Documentary
2905,4605,4.044828,Sanjuro (1962),Action|Adventure
2309,4607,5.2727904,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4607,5.006513,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2931,4607,4.9110465,Time of the Gypsies (Dom za vesanje) (1989),Drama
2830,4607,4.8301597,Cabaret Balkan (Bure Baruta) (1998),Drama
858,4607,4.8156514,"Godfather, The (1972)",Action|Crime|Drama
787,4607,4.7918615,"Gate of Heavenly Peace, The (1995)",Documentary
50,4607,4.77617,"Usual Suspects, The (1995)",Crime|Thriller
2019,4607,4.76859,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2197,4607,4.7660885,Firelight (1997),Drama
2823,4607,4.759259,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2309,4609,4.2394767,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,4609,4.0450015,In the Line of Duty 2 (1987),Action
3429,4609,4.0385866,Creature Comforts (1990),Animation|Comedy
3625,4609,4.017268,Better Living Through Circuitry (1999),Documentary
2931,4609,3.9813964,Time of the Gypsies (Dom za vesanje) (1989),Drama
3679,4609,3.9511192,"Decline of Western Civilization, The (1981)",Documentary
2197,4609,3.9277804,Firelight (1997),Drama
2905,4609,3.9225898,Sanjuro (1962),Action|Adventure
3569,4609,3.887514,"Idiots, The (Idioterne) (1998)",Comedy|Drama
824,4609,3.8649623,Kaspar Hauser (1993),Drama
649,4611,4.416082,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,4611,4.3707924,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4611,4.23486,Firelight (1997),Drama
720,4611,4.1784315,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
527,4611,4.137805,Schindler's List (1993),Drama|War
3022,4611,4.1219277,"General, The (1927)",Comedy
1223,4611,4.106549,"Grand Day Out, A (1992)",Animation|Comedy
759,4611,4.0720267,Maya Lin: A Strong Clear Vision (1994),Documentary
318,4611,4.067616,"Shawshank Redemption, The (1994)",Drama
1204,4611,4.0665607,Lawrence of Arabia (1962),Adventure|War
1585,4613,5.106495,Love Serenade (1996),Comedy
666,4613,4.981977,All Things Fair (1996),Drama
3077,4613,4.820277,42 Up (1998),Documentary
3625,4613,4.787882,Better Living Through Circuitry (1999),Documentary
2579,4613,4.7679205,Following (1998),Drama
3222,4613,4.7650647,Carmen (1984),Drama
3885,4613,4.749985,Love & Sex (2000),Comedy|Romance
958,4613,4.742062,Lady of Burlesque (1943),Comedy|Mystery
3050,4613,4.736561,Light It Up (1999),Drama
1814,4613,4.7226567,"Price Above Rubies, A (1998)",Drama
1546,4616,5.5045447,Schizopolis (1996),Comedy
2493,4616,5.4431696,"Harmonists, The (1997)",Drama
214,4616,5.3682604,Before the Rain (Pred dozhdot) (1994),Drama
649,4616,5.3306594,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2999,4616,5.285051,Man of the Century (1999),Comedy
2309,4616,5.241042,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4616,5.2365303,Lamerica (1994),Drama
1423,4616,5.210029,Hearts and Minds (1996),Drama
923,4616,5.1656466,Citizen Kane (1941),Drama
670,4616,5.1617894,"World of Apu, The (Apur Sansar) (1959)",Drama
2309,4618,4.607853,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4618,4.381416,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3092,4618,4.138987,Chushingura (1962),Drama
593,4618,4.133822,"Silence of the Lambs, The (1991)",Drama|Thriller
1221,4618,4.1329355,"Godfather: Part II, The (1974)",Action|Crime|Drama
980,4618,4.120209,In the Line of Duty 2 (1987),Action
341,4618,4.1024823,Double Happiness (1994),Drama
2762,4618,4.0993304,"Sixth Sense, The (1999)",Thriller
858,4618,4.0976834,"Godfather, The (1972)",Action|Crime|Drama
318,4618,4.0976667,"Shawshank Redemption, The (1994)",Drama
2309,4619,4.8432345,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4619,4.6853123,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,4619,4.575127,Firelight (1997),Drama
53,4619,4.5391455,Lamerica (1994),Drama
2905,4619,4.458354,Sanjuro (1962),Action|Adventure
2776,4619,4.4474583,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
858,4619,4.447255,"Godfather, The (1972)",Action|Crime|Drama
2931,4619,4.444878,Time of the Gypsies (Dom za vesanje) (1989),Drama
527,4619,4.429139,Schindler's List (1993),Drama|War
1207,4619,4.423237,To Kill a Mockingbird (1962),Drama
2309,4621,4.908614,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4621,4.633973,Firelight (1997),Drama
649,4621,4.6142874,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2931,4621,4.5794945,Time of the Gypsies (Dom za vesanje) (1989),Drama
2823,4621,4.5311146,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2905,4621,4.519125,Sanjuro (1962),Action|Adventure
53,4621,4.4914618,Lamerica (1994),Drama
3022,4621,4.454561,"General, The (1927)",Comedy
527,4621,4.435343,Schindler's List (1993),Drama|War
