movieId,userId,rec_rating,title,genres
2197,4174,4.714229,Firelight (1997),Drama
2019,4174,4.6639338,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2309,4176,5.4938335,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
787,4176,5.2039695,"Gate of Heavenly Peace, The (1995)",Documentary
649,4176,5.186244,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1901,4176,5.1559567,Dear Jesse (1997),Documentary
3338,4176,5.1319356,For All Mankind (1989),Documentary
2503,4176,5.1308517,"Apple, The (Sib) (1998)",Drama
53,4176,5.081381,Lamerica (1994),Drama
3038,4176,5.077914,"Face in the Crowd, A (1957)",Drama
659,4176,5.0550566,Purple Noon (1960),Crime|Thriller
858,4176,5.051058,"Godfather, The (1972)",Action|Crime|Drama
2309,4177,5.501004,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,4177,5.090089,In the Line of Duty 2 (1987),Action
53,4177,5.0477448,Lamerica (1994),Drama
649,4177,5.0264473,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2503,4177,5.012509,"Apple, The (Sib) (1998)",Drama
659,4177,4.9744406,Purple Noon (1960),Crime|Thriller
2197,4177,4.9100523,Firelight (1997),Drama
1198,4177,4.90321,Raiders of the Lost Ark (1981),Action|Adventure
787,4177,4.897162,"Gate of Heavenly Peace, The (1995)",Documentary
1136,4177,4.894086,Monty Python and the Holy Grail (1974),Comedy
2309,4181,4.907422,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4181,4.65684,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,4181,4.457181,"Shawshank Redemption, The (1994)",Drama
527,4181,4.3986716,Schindler's List (1993),Drama|War
3880,4181,4.3919826,"Ballad of Ramblin' Jack, The (2000)",Documentary
2905,4181,4.382766,Sanjuro (1962),Action|Adventure
2197,4181,4.375858,Firelight (1997),Drama
50,4181,4.357845,"Usual Suspects, The (1995)",Crime|Thriller
858,4181,4.325018,"Godfather, The (1972)",Action|Crime|Drama
1250,4181,4.316183,"Bridge on the River Kwai, The (1957)",Drama|War
2309,4182,5.111979,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2931,4182,5.0446534,Time of the Gypsies (Dom za vesanje) (1989),Drama
3569,4182,4.986366,"Idiots, The (Idioterne) (1998)",Comedy|Drama
850,4182,4.9643726,Cyclo (1995),Crime|Drama
3429,4182,4.8582635,Creature Comforts (1990),Animation|Comedy
2981,4182,4.833638,"Brother, Can You Spare a Dime? (1975)",Documentary
787,4182,4.7557874,"Gate of Heavenly Peace, The (1995)",Documentary
1252,4182,4.7512083,Chinatown (1974),Film-Noir|Mystery|Thriller
2823,4182,4.7432604,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2830,4182,4.725024,Cabaret Balkan (Bure Baruta) (1998),Drama
2309,4184,4.5800433,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4184,4.2973666,Lamerica (1994),Drama
2607,4184,4.269893,Get Real (1998),Drama
2905,4184,4.2674026,Sanjuro (1962),Action|Adventure
3880,4184,4.240769,"Ballad of Ramblin' Jack, The (2000)",Documentary
678,4184,4.2027435,Some Folks Call It a Sling Blade (1993),Drama|Thriller
649,4184,4.1917024,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2493,4184,4.1900306,"Harmonists, The (1997)",Drama
2197,4184,4.1420984,Firelight (1997),Drama
666,4184,4.1267424,All Things Fair (1996),Drama
2309,4185,4.202376,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1659,4185,4.115497,Hurricane Streets (1998),Drama
53,4185,4.0686927,Lamerica (1994),Drama
1543,4185,3.9930413,"Designated Mourner, The (1997)",Drama
1585,4185,3.9749482,Love Serenade (1996),Comedy
3092,4185,3.9656131,Chushingura (1962),Drama
2579,4185,3.9596782,Following (1998),Drama
3077,4185,3.9244277,42 Up (1998),Documentary
1814,4185,3.894211,"Price Above Rubies, A (1998)",Drama
2937,4185,3.8926392,"Palm Beach Story, The (1942)",Comedy
2309,4186,4.0246916,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
858,4186,3.781241,"Godfather, The (1972)",Action|Crime|Drama
649,4186,3.7741947,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,4186,3.7422755,"Gate of Heavenly Peace, The (1995)",Documentary
53,4186,3.7381246,Lamerica (1994),Drama
50,4186,3.6693451,"Usual Suspects, The (1995)",Crime|Thriller
1901,4186,3.6670113,Dear Jesse (1997),Documentary
2905,4186,3.6638546,Sanjuro (1962),Action|Adventure
922,4186,3.6610842,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
2830,4186,3.6580865,Cabaret Balkan (Bure Baruta) (1998),Drama
1164,4190,4.736345,Two or Three Things I Know About Her (1966),Drama
2197,4190,4.7126,Firelight (1997),Drama
3533,4190,4.700894,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama
1812,4190,4.6839056,Wide Awake (1998),Children's|Comedy|Drama
3318,4190,4.657164,Deterrence (1998),Thriller
1397,4190,4.5565987,Bastard Out of Carolina (1996),Drama
1067,4190,4.5527935,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
2810,4190,4.5149956,Perfect Blue (1997),Animation|Mystery
3077,4190,4.501479,42 Up (1998),Documentary
3670,4190,4.442815,"Story of G.I. Joe, The (1945)",War
3625,4191,5.7139087,Better Living Through Circuitry (1999),Documentary
2309,4191,5.525542,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1180,4191,5.3376017,Hear My Song (1991),Comedy
1652,4191,5.2454157,Year of the Horse (1997),Documentary
980,4191,5.24029,In the Line of Duty 2 (1987),Action
3569,4191,5.138807,"Idiots, The (Idioterne) (1998)",Comedy|Drama
1420,4191,5.1357307,Message to Love: The Isle of Wight Festival (1996),Documentary
1477,4191,5.105359,Love Jones (1997),Romance
3429,4191,5.103895,Creature Comforts (1990),Animation|Comedy
108,4191,5.0713744,Catwalk (1995),Documentary
2823,4195,5.303876,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2197,4195,5.1022363,Firelight (1997),Drama
53,4195,5.101117,Lamerica (1994),Drama
912,4195,5.063158,Casablanca (1942),Drama|Romance|War
2309,4195,5.0589757,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2503,4195,5.0226417,"Apple, The (Sib) (1998)",Drama
649,4195,5.0174456,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
953,4195,4.9602737,It's a Wonderful Life (1946),Drama
1207,4195,4.953174,To Kill a Mockingbird (1962),Drama
3022,4195,4.929197,"General, The (1927)",Comedy
2813,4197,4.7279115,"Source, The (1999)",Documentary
649,4197,4.664387,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2323,4197,4.646539,"Cruise, The (1998)",Documentary
260,4197,4.6422367,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2309,4197,4.626845,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3916,4197,4.6020203,Remember the Titans (2000),Drama
527,4197,4.59528,Schindler's List (1993),Drama|War
2501,4197,4.5782332,October Sky (1999),Drama
318,4197,4.578012,"Shawshank Redemption, The (1994)",Drama
2197,4197,4.569047,Firelight (1997),Drama
2309,4198,5.3228974,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4198,4.928493,Lamerica (1994),Drama
787,4198,4.8835716,"Gate of Heavenly Peace, The (1995)",Documentary
2791,4198,4.8593564,Airplane! (1980),Comedy
2129,4198,4.8322067,"Saltmen of Tibet, The (1997)",Documentary
3880,4198,4.7678223,"Ballad of Ramblin' Jack, The (2000)",Documentary
668,4198,4.7649817,Pather Panchali (1955),Drama
2493,4198,4.7630115,"Harmonists, The (1997)",Drama
1901,4198,4.7416053,Dear Jesse (1997),Documentary
2175,4198,4.740946,D�j� Vu (1997),Drama|Romance
2324,4199,4.7628903,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
811,4199,4.5990767,"Bewegte Mann, Der (1994)",Comedy
759,4199,4.5822306,Maya Lin: A Strong Clear Vision (1994),Documentary
1937,4199,4.5821214,Going My Way (1944),Comedy
1216,4199,4.54779,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance
1664,4199,4.538312,N�nette et Boni (1996),Drama
3625,4199,4.509294,Better Living Through Circuitry (1999),Documentary
1197,4199,4.5061126,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
3612,4199,4.4435334,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance
2813,4199,4.4186163,"Source, The (1999)",Documentary
2309,4200,5.181632,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,4200,5.0715556,Better Living Through Circuitry (1999),Documentary
3910,4200,5.021713,Dancer in the Dark (2000),Drama|Musical
666,4200,4.950551,All Things Fair (1996),Drama
3303,4200,4.9438763,Black Tar Heroin: The Dark End of the Street (1999),Documentary
681,4200,4.7516975,Clean Slate (Coup de Torchon) (1981),Crime
3161,4200,4.748651,Onegin (1999),Drama
53,4200,4.7459536,Lamerica (1994),Drama
1982,4200,4.706831,Halloween (1978),Horror
1574,4200,4.6596503,Fall (1997),Romance
2931,4202,5.192935,Time of the Gypsies (Dom za vesanje) (1989),Drama
2309,4202,5.119155,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3569,4202,5.033969,"Idiots, The (Idioterne) (1998)",Comedy|Drama
2823,4202,5.0092945,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3739,4202,5.0076294,Trouble in Paradise (1932),Comedy|Romance
659,4202,4.94784,Purple Noon (1960),Crime|Thriller
3429,4202,4.9461374,Creature Comforts (1990),Animation|Comedy
850,4202,4.9353304,Cyclo (1995),Crime|Drama
2203,4202,4.932816,Shadow of a Doubt (1943),Film-Noir|Thriller
2503,4202,4.921852,"Apple, The (Sib) (1998)",Drama
2309,4203,5.362682,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4203,4.895913,Lamerica (1994),Drama
649,4203,4.873066,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3880,4203,4.7643123,"Ballad of Ramblin' Jack, The (2000)",Documentary
2905,4203,4.7292633,Sanjuro (1962),Action|Adventure
980,4203,4.7097063,In the Line of Duty 2 (1987),Action
318,4203,4.6814866,"Shawshank Redemption, The (1994)",Drama
2197,4203,4.654885,Firelight (1997),Drama
527,4203,4.642053,Schindler's List (1993),Drama|War
50,4203,4.6253757,"Usual Suspects, The (1995)",Crime|Thriller
2309,4204,5.6128373,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4204,5.234115,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4204,5.1369195,Lamerica (1994),Drama
980,4204,5.0441217,In the Line of Duty 2 (1987),Action
858,4204,4.98339,"Godfather, The (1972)",Action|Crime|Drama
2197,4204,4.97115,Firelight (1997),Drama
318,4204,4.9630666,"Shawshank Redemption, The (1994)",Drama
2905,4204,4.959478,Sanjuro (1962),Action|Adventure
3077,4204,4.9547973,42 Up (1998),Documentary
2503,4204,4.9316077,"Apple, The (Sib) (1998)",Drama
759,4208,5.138192,Maya Lin: A Strong Clear Vision (1994),Documentary
670,4208,5.126233,"World of Apu, The (Apur Sansar) (1959)",Drama
1743,4208,5.045157,Arguing the World (1996),Documentary
2813,4208,4.975867,"Source, The (1999)",Documentary
2197,4208,4.930511,Firelight (1997),Drama
955,4208,4.918989,Bringing Up Baby (1938),Comedy
3022,4208,4.915051,"General, The (1927)",Comedy
2823,4208,4.8670516,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
899,4208,4.867023,Singin' in the Rain (1952),Musical|Romance
1148,4208,4.82769,"Wrong Trousers, The (1993)",Animation|Comedy
1585,4209,4.789347,Love Serenade (1996),Comedy
3885,4209,4.2204137,Love & Sex (2000),Comedy|Romance
666,4209,4.1395016,All Things Fair (1996),Drama
1164,4209,4.014084,Two or Three Things I Know About Her (1966),Drama
958,4209,3.9794395,Lady of Burlesque (1943),Comedy|Mystery
3074,4209,3.9393365,Jeremiah Johnson (1972),Western
1846,4209,3.930611,Nil By Mouth (1997),Drama
1543,4209,3.8822527,"Designated Mourner, The (1997)",Drama
1547,4209,3.8565207,Shiloh (1997),Children's|Drama
3077,4209,3.855231,42 Up (1998),Documentary
2309,4211,4.308036,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1585,4211,4.2930884,Love Serenade (1996),Comedy
1574,4211,4.2063246,Fall (1997),Romance
1659,4211,4.1837482,Hurricane Streets (1998),Drama
1846,4211,4.1527386,Nil By Mouth (1997),Drama
3074,4211,4.1495857,Jeremiah Johnson (1972),Western
649,4211,4.118949,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
394,4211,4.084686,Coldblooded (1995),Action
2858,4211,4.022825,American Beauty (1999),Comedy|Drama
1543,4211,4.0226865,"Designated Mourner, The (1997)",Drama
2309,4212,5.0549135,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4212,4.8664618,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4212,4.7139263,Lamerica (1994),Drama
666,4212,4.702405,All Things Fair (1996),Drama
527,4212,4.656007,Schindler's List (1993),Drama|War
318,4212,4.620386,"Shawshank Redemption, The (1994)",Drama
2905,4212,4.617398,Sanjuro (1962),Action|Adventure
678,4212,4.5974975,Some Folks Call It a Sling Blade (1993),Drama|Thriller
2762,4212,4.577399,"Sixth Sense, The (1999)",Thriller
3365,4212,4.5560517,"Searchers, The (1956)",Western
2309,4219,5.294624,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4219,5.0003605,Lamerica (1994),Drama
659,4219,4.9443045,Purple Noon (1960),Crime|Thriller
787,4219,4.853188,"Gate of Heavenly Peace, The (1995)",Documentary
2503,4219,4.7824545,"Apple, The (Sib) (1998)",Drama
1209,4219,4.7565155,Once Upon a Time in the West (1969),Western
980,4219,4.695347,In the Line of Duty 2 (1987),Action
2905,4219,4.6898756,Sanjuro (1962),Action|Adventure
97,4219,4.6780553,"Hate (Haine, La) (1995)",Drama
1002,4219,4.6605463,Ed's Next Move (1996),Comedy
2309,4220,4.6557927,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4220,4.407444,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
260,4220,4.313259,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
318,4220,4.307205,"Shawshank Redemption, The (1994)",Drama
1198,4220,4.2459126,Raiders of the Lost Ark (1981),Action|Adventure
527,4220,4.23218,Schindler's List (1993),Drama|War
3880,4220,4.1823034,"Ballad of Ramblin' Jack, The (2000)",Documentary
980,4220,4.177126,In the Line of Duty 2 (1987),Action
1250,4220,4.148218,"Bridge on the River Kwai, The (1957)",Drama|War
50,4220,4.147915,"Usual Suspects, The (1995)",Crime|Thriller
2823,4221,5.4216557,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
1743,4221,5.2593327,Arguing the World (1996),Documentary
2503,4221,5.2338862,"Apple, The (Sib) (1998)",Drama
1413,4221,5.2108665,"Whole Wide World, The (1996)",Drama
841,4221,5.0850897,Eyes Without a Face (1959),Horror
2323,4221,5.0634294,"Cruise, The (1998)",Documentary
751,4221,5.048214,Careful (1992),Comedy
2938,4221,5.012417,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
53,4221,4.9220705,Lamerica (1994),Drama
2644,4221,4.892051,Dracula (1931),Horror
2309,4223,4.3575974,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4223,4.2758756,Firelight (1997),Drama
649,4223,4.249415,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2323,4223,4.2321525,"Cruise, The (1998)",Documentary
260,4223,4.2082043,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3092,4223,4.1900215,Chushingura (1962),Drama
131,4223,4.189335,Frankie Starlight (1995),Drama|Romance
2813,4223,4.186385,"Source, The (1999)",Documentary
953,4223,4.1508512,It's a Wonderful Life (1946),Drama
3030,4223,4.1260486,Yojimbo (1961),Comedy|Drama|Western
2309,4226,5.2520833,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4226,5.1076875,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
341,4226,4.9684496,Double Happiness (1994),Drama
318,4226,4.8587704,"Shawshank Redemption, The (1994)",Drama
296,4226,4.8143296,Pulp Fiction (1994),Crime|Drama
260,4226,4.7798457,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2028,4226,4.772155,Saving Private Ryan (1998),Action|Drama|War
3038,4226,4.770423,"Face in the Crowd, A (1957)",Drama
1198,4226,4.751148,Raiders of the Lost Ark (1981),Action|Adventure
3092,4226,4.7423205,Chushingura (1962),Drama
649,4227,4.5273194,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,4227,4.456182,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
260,4227,4.247362,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1250,4227,4.2175975,"Bridge on the River Kwai, The (1957)",Drama|War
1198,4227,4.2072554,Raiders of the Lost Ark (1981),Action|Adventure
858,4227,4.204502,"Godfather, The (1972)",Action|Crime|Drama
912,4227,4.1868477,Casablanca (1942),Drama|Romance|War
953,4227,4.1732244,It's a Wonderful Life (1946),Drama
318,4227,4.1620502,"Shawshank Redemption, The (1994)",Drama
3092,4227,4.1491704,Chushingura (1962),Drama
2309,4229,5.2895074,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
659,4229,5.030768,Purple Noon (1960),Crime|Thriller
980,4229,4.947599,In the Line of Duty 2 (1987),Action
2905,4229,4.8759856,Sanjuro (1962),Action|Adventure
2931,4229,4.858174,Time of the Gypsies (Dom za vesanje) (1989),Drama
3625,4229,4.8194404,Better Living Through Circuitry (1999),Documentary
787,4229,4.817824,"Gate of Heavenly Peace, The (1995)",Documentary
2503,4229,4.808706,"Apple, The (Sib) (1998)",Drama
3429,4229,4.804538,Creature Comforts (1990),Animation|Comedy
53,4229,4.793358,Lamerica (1994),Drama
759,4230,5.910074,Maya Lin: A Strong Clear Vision (1994),Documentary
1397,4230,5.540839,Bastard Out of Carolina (1996),Drama
3159,4230,5.351166,Fantasia 2000 (1999),Animation|Children's|Musical
1743,4230,5.3243203,Arguing the World (1996),Documentary
980,4230,5.3139534,In the Line of Duty 2 (1987),Action
936,4230,5.3050776,Ninotchka (1939),Comedy|Romance
2823,4230,5.3021045,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
670,4230,5.2957134,"World of Apu, The (Apur Sansar) (1959)",Drama
2660,4230,5.2862988,"Thing From Another World, The (1951)",Sci-Fi
2197,4230,5.2438135,Firelight (1997),Drama
2309,4235,5.0806994,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4235,4.851982,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,4235,4.8166943,Firelight (1997),Drama
980,4235,4.7852054,In the Line of Duty 2 (1987),Action
260,4235,4.7534757,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
527,4235,4.7065706,Schindler's List (1993),Drama|War
3030,4235,4.6778584,Yojimbo (1961),Comedy|Drama|Western
1198,4235,4.670866,Raiders of the Lost Ark (1981),Action|Adventure
2813,4235,4.667611,"Source, The (1999)",Documentary
953,4235,4.65016,It's a Wonderful Life (1946),Drama
2309,4237,4.818649,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4237,4.602298,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,4237,4.5255823,In the Line of Duty 2 (1987),Action
2762,4237,4.4858236,"Sixth Sense, The (1999)",Thriller
318,4237,4.4423065,"Shawshank Redemption, The (1994)",Drama
2571,4237,4.411519,"Matrix, The (1999)",Action|Sci-Fi|Thriller
527,4237,4.3638396,Schindler's List (1993),Drama|War
1198,4237,4.3615665,Raiders of the Lost Ark (1981),Action|Adventure
110,4237,4.333006,Braveheart (1995),Action|Drama|War
2905,4237,4.331499,Sanjuro (1962),Action|Adventure
2309,4238,5.059255,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4238,4.6924243,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4238,4.626549,Lamerica (1994),Drama
980,4238,4.5503387,In the Line of Duty 2 (1987),Action
1198,4238,4.4979477,Raiders of the Lost Ark (1981),Action|Adventure
318,4238,4.4873676,"Shawshank Redemption, The (1994)",Drama
787,4238,4.469565,"Gate of Heavenly Peace, The (1995)",Documentary
858,4238,4.465331,"Godfather, The (1972)",Action|Crime|Drama
260,4238,4.459495,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3038,4238,4.442508,"Face in the Crowd, A (1957)",Drama
2309,4239,5.41974,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4239,5.328404,Lamerica (1994),Drama
2503,4239,5.1219563,"Apple, The (Sib) (1998)",Drama
2197,4239,5.036433,Firelight (1997),Drama
2823,4239,5.0096893,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2931,4239,4.954708,Time of the Gypsies (Dom za vesanje) (1989),Drama
3077,4239,4.938248,42 Up (1998),Documentary
649,4239,4.917923,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,4239,4.911455,"Gate of Heavenly Peace, The (1995)",Documentary
980,4239,4.881727,In the Line of Duty 2 (1987),Action
649,4240,4.646607,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,4240,4.5869827,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
318,4240,4.41874,"Shawshank Redemption, The (1994)",Drama
3522,4240,4.397313,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
2762,4240,4.3556786,"Sixth Sense, The (1999)",Thriller
720,4240,4.3303885,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
527,4240,4.326968,Schindler's List (1993),Drama|War
1659,4240,4.3071465,Hurricane Streets (1998),Drama
1198,4240,4.3033714,Raiders of the Lost Ark (1981),Action|Adventure
50,4240,4.2847924,"Usual Suspects, The (1995)",Crime|Thriller
759,4244,5.3438067,Maya Lin: A Strong Clear Vision (1994),Documentary
1397,4244,5.0898743,Bastard Out of Carolina (1996),Drama
2660,4244,5.0523043,"Thing From Another World, The (1951)",Sci-Fi
957,4244,5.0486984,"Scarlet Letter, The (1926)",Drama
936,4244,5.0117354,Ninotchka (1939),Comedy|Romance
2927,4244,4.900288,Brief Encounter (1946),Drama|Romance
1067,4244,4.8929586,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
2964,4244,4.8854756,Julien Donkey-Boy (1999),Drama
2562,4244,4.8806167,Bandits (1997),Drama
3739,4244,4.868542,Trouble in Paradise (1932),Comedy|Romance
2309,4246,5.692172,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,4246,5.2836185,Firelight (1997),Drama
649,4246,5.2273116,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3880,4246,5.214028,"Ballad of Ramblin' Jack, The (2000)",Documentary
3625,4246,5.184765,Better Living Through Circuitry (1999),Documentary
3030,4246,5.147018,Yojimbo (1961),Comedy|Drama|Western
3470,4246,5.1440816,Dersu Uzala (1974),Adventure|Drama
980,4246,5.0908294,In the Line of Duty 2 (1987),Action
1420,4246,5.060382,Message to Love: The Isle of Wight Festival (1996),Documentary
598,4246,5.060039,Window to Paris (1994),Comedy
3775,4247,4.496079,Make Mine Music (1946),Animation|Children's|Musical
404,4247,4.212165,Brother Minister: The Assassination of Malcolm X (1994),Documentary
3303,4247,4.1741943,Black Tar Heroin: The Dark End of the Street (1999),Documentary
1652,4247,4.171998,Year of the Horse (1997),Documentary
2008,4247,4.167729,"This World, Then the Fireworks (1996)",Crime|Drama|Film-Noir
1780,4247,4.112141,Ayn Rand: A Sense of Life (1997),Documentary
2061,4247,4.0781803,Full Tilt Boogie (1997),Documentary
598,4247,4.061836,Window to Paris (1994),Comedy
3092,4247,4.050979,Chushingura (1962),Drama
2571,4247,4.0155854,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2309,4249,4.5559235,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4249,4.4440975,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,4249,4.282845,Firelight (1997),Drama
527,4249,4.2811203,Schindler's List (1993),Drama|War
53,4249,4.2295084,Lamerica (1994),Drama
318,4249,4.219862,"Shawshank Redemption, The (1994)",Drama
260,4249,4.2175093,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
953,4249,4.2142606,It's a Wonderful Life (1946),Drama
1198,4249,4.173829,Raiders of the Lost Ark (1981),Action|Adventure
2813,4249,4.1506033,"Source, The (1999)",Documentary
2309,4251,4.757646,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,4251,4.3583207,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,4251,4.3509817,Lamerica (1994),Drama
787,4251,4.2679334,"Gate of Heavenly Peace, The (1995)",Documentary
2905,4251,4.2456465,Sanjuro (1962),Action|Adventure
858,4251,4.2175446,"Godfather, The (1972)",Action|Crime|Drama
2830,4251,4.209369,Cabaret Balkan (Bure Baruta) (1998),Drama
2776,4251,4.209334,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
2931,4251,4.1887794,Time of the Gypsies (Dom za vesanje) (1989),Drama
1901,4251,4.1607056,Dear Jesse (1997),Documentary
659,4256,4.824001,Purple Noon (1960),Crime|Thriller
2931,4256,4.566715,Time of the Gypsies (Dom za vesanje) (1989),Drama
3645,4256,4.513904,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
3569,4256,4.497711,"Idiots, The (Idioterne) (1998)",Comedy|Drama
2309,4256,4.4767275,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
850,4256,4.456156,Cyclo (1995),Crime|Drama
3739,4256,4.4428515,Trouble in Paradise (1932),Comedy|Romance
3429,4256,4.429655,Creature Comforts (1990),Animation|Comedy
787,4256,4.390178,"Gate of Heavenly Peace, The (1995)",Documentary
2575,4256,4.364984,"Dreamlife of Angels, The (La Vie r�v�e des anges) (1998)",Drama
2309,4258,5.135558,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4258,4.786748,Lamerica (1994),Drama
649,4258,4.759907,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2503,4258,4.6187787,"Apple, The (Sib) (1998)",Drama
2197,4258,4.5925407,Firelight (1997),Drama
980,4258,4.5809617,In the Line of Duty 2 (1987),Action
1250,4258,4.5687647,"Bridge on the River Kwai, The (1957)",Drama|War
260,4258,4.5673676,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
904,4258,4.545698,Rear Window (1954),Mystery|Thriller
3092,4258,4.543579,Chushingura (1962),Drama
3625,4259,4.752251,Better Living Through Circuitry (1999),Documentary
1652,4259,4.710821,Year of the Horse (1997),Documentary
3753,4259,4.6657896,"Patriot, The (2000)",Action|Drama|War
3759,4259,4.623461,Fun and Fancy Free (1947),Animation|Children's|Musical
3916,4259,4.546048,Remember the Titans (2000),Drama
3147,4259,4.531366,"Green Mile, The (1999)",Drama|Thriller
687,4259,4.488002,Country Life (1994),Drama|Romance
3314,4259,4.4861298,"Big Trees, The (1952)",Action|Drama
2045,4259,4.485828,"Far Off Place, A (1993)",Adventure|Children's|Drama|Romance
439,4259,4.481408,Dangerous Game (1993),Drama
2309,4262,5.1965704,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,4262,5.030363,Lamerica (1994),Drama
